code;cardinal;ordinal
af;one:n=1;*
ak;one:n=0..1;
sq;one:n=1;one:n=1//many:n%10=4&&n%100!=14
am;one:i=0||n=1;*
blo;zero:n=0//one:n=1;zero:i=0//one:i=1//few:i=2,3,4,5,6
ar;zero:n=0//one:n=1//two:n=2//few:n%100=3..10//many:n%100=11..99;*
an;one:n=1;*
hy;one:i=0,1;one:n=1
as;one:i=0||n=1;one:n=1,5,7,8,9,10//two:n=2,3//few:n=4//many:n=6
ast;one:i=1&&v=0;*
asa;one:n=1;
az;one:n=1;one:i%10=1,2,5,7,8||i%100=20,50,70,80//few:i%10=3,4||i%1000=100,200,300,400,500,600,700,800,900//many:i=0||i%10=6||i%100=40,60,90
bal;one:n=1;one:n=1
bm;*;
bn;one:i=0||n=1;one:n=1,5,7,8,9,10//two:n=2,3//few:n=4//many:n=6
eu;one:n=1;*
be;one:n%10=1&&n%100!=11//few:n%10=2..4&&n%100!=12..14//many:n%10=0||n%10=5..9||n%100=11..14;few:n%10=2,3&&n%100!=12,13
bem;one:n=1;
bez;one:n=1;
bho;one:n=0..1;
brx;one:n=1;
bs;one:v=0&&i%10=1&&i%100!=11||f%10=1&&f%100!=11//few:v=0&&i%10=2..4&&i%100!=12..14||f%10=2..4&&f%100!=12..14;*
br;one:n%10=1&&n%100!=11,71,91//two:n%10=2&&n%100!=12,72,92//few:n%10=3..4,9&&n%100!=10..19,70..79,90..99//many:n!=0&&n%1000000=0;
bg;one:n=1;*
my;*;*
yue;*;*
ca;one:i=1&&v=0//many:e=0&&i!=0&&i%1000000=0&&v=0||e!=0..5;one:n=1,3//two:n=2//few:n=4
ceb;one:v=0&&i=1,2,3||v=0&&i%10!=4,6,9||v!=0&&f%10!=4,6,9;
tzm;one:n=0..1||n=11..99;
ckb;one:n=1;
ce;one:n=1;*
chr;one:n=1;
cgg;one:n=1;
zh;*;*
ksh;zero:n=0//one:n=1;
kw;zero:n=0//one:n=1//two:n%100=2,22,42,62,82||n%1000=0&&n%100000=1000..20000,40000,60000,80000||n!=0&&n%1000000=100000//few:n%100=3,23,43,63,83//many:n!=1&&n%100=1,21,41,61,81;one:n=1..4||n%100=1..4,21..24,41..44,61..64,81..84//many:n=5||n%100=5
hr;one:v=0&&i%10=1&&i%100!=11||f%10=1&&f%100!=11//few:v=0&&i%10=2..4&&i%100!=12..14||f%10=2..4&&f%100!=12..14;*
cs;one:i=1&&v=0//few:i=2..4&&v=0//many:v!=0;*
da;one:n=1||t!=0&&i=0,1;*
dv;one:n=1;
doi;one:i=0||n=1;
nl;one:i=1&&v=0;*
dz;*;
en;one:i=1&&v=0;one:n%10=1&&n%100!=11//two:n%10=2&&n%100!=12//few:n%10=3&&n%100!=13
eo;one:n=1;
et;one:i=1&&v=0;*
pt_PT; ;
ee;one:n=1;
fo;one:n=1;
fil;one:v=0&&i=1,2,3||v=0&&i%10!=4,6,9||v!=0&&f%10!=4,6,9;one:n=1
fi;one:i=1&&v=0;*
fr;one:i=0,1//many:e=0&&i!=0&&i%1000000=0&&v=0||e!=0..5;one:n=1
fur;one:n=1;
ff;one:i=0,1;
gl;one:i=1&&v=0;*
lg;one:n=1;
ka;one:n=1;one:i=1//many:i=0||i%100=2..20,40,60,80
de;one:i=1&&v=0;*
el;one:n=1;*
gu;one:i=0||n=1;one:n=1//two:n=2,3//few:n=4//many:n=6
ha;one:n=1;
haw;one:n=1;
he;one:i=1&&v=0||i=0&&v!=0//two:i=2&&v=0;*
iw;one:i=1&&v=0||i=0&&v!=0//two:i=2&&v=0;*
hi;one:i=0||n=1;one:n=1//two:n=2,3//few:n=4//many:n=6
hnj;*;
hu;one:n=1;one:n=1,5
is;one:t=0&&i%10=1&&i%100!=11||t%10=1&&t%100!=11;*
io;one:i=1&&v=0;
ig;*;
smn;one:n=1//two:n=2;
id;*;*
in;*;*
ia;one:i=1&&v=0;*
iu;one:n=1//two:n=2;
ga;one:n=1//two:n=2//few:n=3..6//many:n=7..10;one:n=1
it;one:i=1&&v=0//many:e=0&&i!=0&&i%1000000=0&&v=0||e!=0..5;many:n=11,8,80,800
ja;*;*
jv;*;
jw;*;
kaj;one:n=1;
kea;*;
kab;one:i=0,1;
kkj;one:n=1;
kl;one:n=1;
kn;one:i=0||n=1;*
ks;one:n=1;
kk;one:n=1;many:n%10=6||n%10=9||n%10=0&&n!=0
km;*;*
ko;*;*
ses;*;
ku;one:n=1;
ky;one:n=1;*
lkt;*;
lag;zero:n=0//one:i=0,1&&n!=0;
lo;*;one:n=1
lv;zero:n%10=0||n%100=11..19||v=2&&f%100=11..19//one:n%10=1&&n%100!=11||v=2&&f%10=1&&f%100!=11||v!=2&&f%10=1;*
lij;one:i=1&&v=0;many:n=11,8,80..89,800..899
ln;one:n=0..1;
lt;one:n%10=1&&n%100!=11..19//few:n%10=2..9&&n%100!=11..19//many:f!=0;*
jbo;*;
dsb;one:v=0&&i%100=1||f%100=1//two:v=0&&i%100=2||f%100=2//few:v=0&&i%100=3..4||f%100=3..4;*
smj;one:n=1//two:n=2;
lb;one:n=1;
mk;one:v=0&&i%10=1&&i%100!=11||f%10=1&&f%100!=11;one:i%10=1&&i%100!=11//two:i%10=2&&i%100!=12//many:i%10=7,8&&i%100!=17,18
jmc;one:n=1;
kde;*;
mg;one:n=0..1;
ms;*;one:n=1
ml;one:n=1;*
mt;one:n=1//two:n=2//few:n=0||n%100=3..10//many:n%100=11..19;
gv;one:v=0&&i%10=1//two:v=0&&i%10=2//few:v=0&&i%100=0,20,40,60,80//many:v!=0;
mr;one:n=1;one:n=1//two:n=2,3//few:n=4
mas;one:n=1;
mgo;one:n=1;
mo;;
mn;one:n=1;*
nqo;*;
naq;one:n=1//two:n=2;
ne;one:n=1;one:n=1..4
nnh;one:n=1;
jgo;one:n=1;
pcm;one:i=0||n=1;
nd;one:n=1;
se;one:n=1//two:n=2;
nso;one:n=0..1;
no;one:n=1;*
nb;one:n=1;*
nn;one:n=1;
ny;one:n=1;
nyn;one:n=1;
or;one:n=1;one:n=1,5,7..9//two:n=2,3//few:n=4//many:n=6
om;one:n=1;
osa;*;
os;one:n=1;
pap;one:n=1;
ps;one:n=1;*
